,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,throttle,location_x,location_y
761,362.377452310175,1.63916969299316,-8.54730606079102E-05,9.77364540100098,-8.63801687955856E-07,1.48522786957983E-07,3.16626977920532,9.43455599944767,0.417450696229935,-0.532561957836151,-139.769149780273
762,362.42745231092,1.377556681633,0.000125765800476,9.79697513580322,-9.23871994018555E-07,9.38582616072381E-08,3.16626977920532,9.34124661094655,0.68779331445694,,
763,362.477452311665,0.382184475660324,-2.32458114624023E-05,9.82961559295654,-5.28525561094284E-07,-2.28874910135346E-08,3.16626739501953,9.34124661094655,0.68779331445694,-0.535766422748566,-139.63932800293
764,362.52745231241,-0.767912268638611,7.57575035095215E-05,9.85158824920654,-2.33994796872139E-08,-1.04968989944609E-07,3.16626977920532,9.46081884404395,0.794543206691742,,
765,362.577452313155,-1.29737639427185,-0.000109314918518,9.84865379333496,1.62981450557709E-08,-1.28694807699503E-07,3.16626977920532,9.46081884404395,0.794543206691742,-0.538984417915344,-139.508926391602
766,362.6274523139,-1.43549180030823,9.71555709838867E-05,9.8341178894043,-1.15949660539627E-07,-1.26782452980478E-07,3.16626977920532,9.72326366475001,0.642534375190735,,
767,362.677452314645,-1.11110067367554,-9.44137573242188E-05,9.81211662292481,-4.61004674434662E-08,-6.27602503300295E-08,3.16626977920532,9.72326366475001,0.642534375190735,-0.542279899120331,-139.375396728516
768,362.72745231539,-0.122621923685074,5.03659248352051E-06,9.78430366516113,-2.44472175836563E-08,4.67863117137313E-08,3.16626977920532,10.006769085189,0.321790605783462,,
769,362.777452316135,1.05326342582703,-8.60691070556641E-05,9.76586246490479,-2.3283064365387E-10,1.31771287215088E-07,3.16626739501953,10.006769085189,0.321790605783462,-0.545675694942474,-139.23779296875
770,362.82745231688,1.66360819339752,0.000234007835388,9.76991939544678,9.40635800361633E-08,1.5976695522113E-07,3.16626977920532,10.1762625778465,0,,
771,362.877452317625,1.53966796398163,-0.000134825706482,9.79178905487061,1.6484409570694E-07,1.16120304483047E-07,3.16626977920532,10.1762625778465,0,-0.549149334430695,-139.097045898438
